event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,13:29:43,10.1038/s41596-021-00561-x,Prioritization of cell types responsive to biological perturbations in single-cell data with Augur,Squair et al.,3,31,
Pub suggested,13:29:43,10.1101/2021.12.22.473889,Ureter single-cell and spatial mapping reveal cell types_ architecture_ and signaling networks,Fink et al.,3,32,
Pub suggested,13:29:43,10.1242/dev.199607,Skeletal stem cell fate defects caused by Pdgfrb activating mutation,Kwon et al.,3,33,
Pub suggested,13:29:43,10.1016/j.eswa.2020.114493,TCD2: Tree-based community detection in dynamic social networks,Mishra et al.,3,34,
Pub suggested,13:29:43,10.1101/2020.10.14.339259,The claustrum-medial prefrontal cortex network controls attentional set-shifting,Fodoulian et al.,3,35,
Pub suggested,13:29:43,10.1101/2020.05.15.097469,Single-cell RNA-sequencing of peripheral neuroblastic tumors reveals an aggressive transitional cell state at the junction of an adrenergic-mesenchymal transdifferentiation trajectory,Yuan et al.,3,36,
Pub suggested,13:29:43,10.1101/2020.03.14.991018,Differential encoding in prefrontal cortex projection neuron classes across cognitive tasks,Lui et al.,3,37,
Pub suggested,13:29:43,10.1101/2020.09.08.288498,Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf,Lopez-Anido et al.,3,38,
Pub suggested,13:29:43,10.1109/isspit47144.2019.9001791,Daily Routine Recognition with Visual Interactive Labeling by Fusing Acceleration and Audio Signals,Kuebert et al.,3,39,
Pub suggested,13:29:43,10.1101/865295,Epiviz File Server: Query_ Transform and Interactively Explore Data from Indexed Genomic Files,Kancherla et al.,3,40,
Pub suggested,13:29:43,10.1109/mlui52768.2018.10075559,Speculative Execution for Guided Visual Analytics,Sperrle et al.,3,41,
Pub suggested,13:29:43,10.1109/tvcg.2017.2701829,A Perception-Driven Approach to Supervised Dimensionality Reduction for Visualization,Wang et al.,3,42,
Pub suggested,13:29:43,10.5220/0006116400750087,Visual-Interactive Similarity Search for Complex Objects by Example of Soccer Player Analysis,Bernard et al.,3,43,
Pub suggested,13:29:43,10.1111/j.1467-8659.2012.03110.x,StratomeX: Visual Analysis of Large‐Scale Heterogeneous Genomics Data for Cancer Subtype Characterization,Lex et al.,3,44,
Pub suggested,13:29:43,10.3115/1613715.1613855,An analysis of active learning strategies for sequence labeling tasks,Settles and Craven,3,45,
Pub suggested,13:29:43,10.1007/bf00994018,Support-vector networks,Cortes and Vapnik,3,46,
Pub suggested,13:29:43,10.1016/b978-1-55860-377-6.50027-x,Committee-Based Sampling for Training Probabilistic Classifiers,Dagan and Engelson,3,47,
Pub suggested,13:29:43,10.1007/bf02289263,Who belongs in the family?,Thorndike,3,48,
Pub suggested,13:29:43,10.1038/163688a0,Measurement of Diversity,Simpson,3,49,
Pub suggested,13:29:43,10.1002/j.1538-7305.1948.tb01338.x,A Mathematical Theory of Communication,Shannon,3,50,
Pub activated,13:30:0,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,3,1,suggested
Clicked abstract,13:30:5,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,3,1,suggested
Pub qd for selected,13:30:22,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,3,1,suggested
Pub deactivated,13:30:24,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,3,1,
Pub added,13:30:24,10.1145/3340960,,,,,
Pub suggested,13:30:28,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,
Pub suggested,13:30:28,10.1109/tvcg.2013.224,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,Packer et al.,4,2,
Pub suggested,13:30:28,10.1109/tvcg.2012.258,Scatter/Gather Clustering: Flexibly Incorporating User Feedback to Steer Clustering Results,Hossain et al.,4,3,
Pub suggested,13:30:28,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,4,4,
Pub suggested,13:30:28,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,4,5,
Pub suggested,13:30:28,10.1007/978-981-99-4284-8_1,Performance Analysis of Clustering Using Modified Grey Wolf Optimization,Shafeeq and Ansari,4,6,
Pub suggested,13:30:28,10.1109/access.2021.3087575,Active Block Diagonal Subspace Clustering,Xie and Wang,4,7,
Pub suggested,13:30:28,10.1016/j.patrec.2014.09.008,Interactive textual feature selection for consensus clustering,Corrêa et al.,4,8,
Pub suggested,13:30:28,10.1111/j.1467-8659.2012.03125.x,A Taxonomy of Visual Cluster Separation Factors,Sedlmair et al.,4,9,
Pub suggested,13:30:28,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,4,10,
Pub suggested,13:30:28,10.1016/0377-0427(87)90125-7,Silhouettes: a graphical aid to the interpretation and validation of cluster analysis,Rousseeuw,4,11,
Pub suggested,13:30:28,10.1111/j.1469-1809.1936.tb02137.x,The USE of MULTIPLE MEASUREMENTS in TAXONOMIC PROBLEMS,Fisher,4,12,
Pub suggested,13:30:28,10.1109/tvcg.2022.3209445,A Design Space for Surfacing Content Recommendations in Visual Analytic Platforms,Zhou et al.,4,13,
Pub suggested,13:30:28,10.1038/s41467-023-41417-0,Translating genomic tools to Raman spectroscopy analysis enables high-dimensional tissue characterization on molecular resolution,Sigle et al.,4,14,
Pub suggested,13:30:28,10.1145/3589280,Exploratory Training: When Annonators Learn About Data,Shrestha et al.,4,15,
Pub suggested,13:30:28,10.1164/rccm.202203-0441oc,Single-Cell Analysis Reveals Distinct Immune and Smooth Muscle Cell Populations that Contribute to Chronic Thromboembolic Pulmonary Hypertension,Viswanathan et al.,4,16,
Pub suggested,13:30:28,10.1016/j.isci.2023.106660,Evaluating the transcriptional landscape and cell-cell communication networks in chronically irradiated parotid glands,Rheinheimer et al.,4,17,
Pub suggested,13:30:28,10.1038/s41467-023-40852-3,Low-dose carboplatin modifies the tumor microenvironment to augment CAR T cell efficacy in human prostate cancer models,Porter et al.,4,18,
Pub suggested,13:30:28,10.1101/2023.05.03.539204,Cellsnake: a user-friendly tool for single-cell RNA sequencing analysis,Umu et al.,4,19,
Pub suggested,13:30:28,10.1101/2023.08.21.553751,Olfactomedin-4+neutrophils exacerbate intestinal epithelial damage and worsen host survival afterClostridioides difficileinfection,Huber et al.,4,20,
Pub suggested,13:30:28,10.1016/j.cell.2023.08.002,Hormonal gatekeeping via the blood-brain barrier governs caste-specific behavior in ants,Ju et al.,4,21,
Pub suggested,13:30:28,10.21203/rs.3.rs-3232360/v1,Single-cell RNA sequencing reveals the cellular and molecular heterogeneity of treatment-naïve primary osteosarcoma in dogs,Ammons et al.,4,22,
Pub suggested,13:30:28,10.1007/978-1-0716-3259-8_9,Standardization of Single-Cell RNA-Sequencing Analysis Workflow to Study Drosophila Ovary,Chatterjee and Deng,4,23,
Pub suggested,13:30:28,10.3389/fimmu.2022.1038134,Caspase-8 activation in neutrophils facilitates autoimmune kidney vasculitis through regulating CD4+ effector memory T cells,Hu et al.,4,24,
Pub suggested,13:30:28,10.1101/2022.02.01.478732,A multi-omics approach to visualize early neuronal differentiation in 4D,Samara et al.,4,25,
Pub suggested,13:30:28,10.1007/s00018-022-04436-6,Increased H3K27 trimethylation contributes to cone survival in a mouse model of cone dystrophy,Miller et al.,4,26,
Pub suggested,13:30:28,10.1101/2022.03.06.483155,Multimodal single-cell profiling of intrahepatic cholangiocarcinoma defines hyperactivated Tregs as a potential therapeutic target,Alvisi et al.,4,27,
Pub suggested,13:30:28,10.1038/s41467-021-24157-x,Unexpected contribution of fibroblasts to muscle lineage as a mechanism for limb muscle patterning,Esteves de Lima et al.,4,28,
Pub suggested,13:30:28,10.1088/1742-6596/1952/3/032031,Research on User Operation of High-density Entity Interactive Target Quantitative Simulation Interface,Wu,4,29,
Pub suggested,13:30:28,10.1101/2021.10.12.464159,Haplotype mapping uncovers unexplored variation in wild and domesticated soybean at the major protein locus cqProt-003,Marsh et al.,4,30,
Pub suggested,13:30:28,10.3390/ijerph18042121,A Review on Human–AI Interaction in Machine Learning and Insights for Medical Applications,Maadi et al.,4,31,
Pub suggested,13:30:28,10.1038/s41596-021-00561-x,Prioritization of cell types responsive to biological perturbations in single-cell data with Augur,Squair et al.,4,32,
Pub suggested,13:30:28,10.1101/2021.01.21.427619,An activating mutation inPdgfrbcauses skeletal stem cell defects with osteopenia and overgrowth in mice,Kwon et al.,4,33,
Pub suggested,13:30:28,10.1101/2020.08.14.249789,Contribution of resident and circulating precursors to tumor-infiltrating CD8+ T cell populations in non-small cell lung cancer patients,Gueguen et al.,4,34,
Pub suggested,13:30:28,10.1186/s12859-020-3489-7,SpatialCPie: an R/Bioconductor package for spatial transcriptomics cluster evaluation,Bergenstråhle et al.,4,35,
Pub suggested,13:30:28,10.1101/2020.04.29.067108,The habenula clock influences prediction of danger,Basnakova et al.,4,36,
Pub suggested,13:30:28,10.7554/elife.59630,Removing unwanted variation with CytofRUV to integrate multiple CyTOF datasets,Trussart et al.,4,37,
Pub suggested,13:30:28,10.1109/beliv51497.2020.00009,Pipelines Bent_ Pipelines Broken: Interdisciplinary Self-Reflection on the Impact of COVID-19 on Current and Future Research (Position Paper),Balestrucci et al.,4,38,
Pub suggested,13:30:28,10.1101/2020.01.15.900613,Cell competition acts as a purifying selection to eliminate cells with mitochondrial defects during early mouse development,Lima et al.,4,39,
Pub suggested,13:30:28,10.1371/journal.pbio.3000538,A single-cell atlas of adult Drosophila ovary identifies transcriptional programs and somatic cell lineage regulating oogenesis,Jevitt et al.,4,40,
Pub suggested,13:30:28,10.1101/2020.11.15.383786,Sensitivity to Immune Checkpoint Blockade and Progression-Free Survival is associated with baseline CD8+ T cell clone size and cytotoxicity,Watson et al.,4,41,
Pub suggested,13:30:28,10.1145/3359996.3364242,Immersive Insights: a Hybrid Analytics System forCollaborative Exploratory Data Analysis,Cavallo et al.,4,42,
Pub suggested,13:30:28,10.1109/sisy47553.2019.9111587,Difference based query strategies in active learning,Papp et al.,4,43,
Pub suggested,13:30:28,10.1109/isspit47144.2019.9001791,Daily Routine Recognition with Visual Interactive Labeling by Fusing Acceleration and Audio Signals,Kuebert et al.,4,44,
Pub suggested,13:30:28,10.1109/tvcg.2017.2745080,Progressive Learning of Topic Modeling Parameters: a Visual Analytics Framework,El-Assady et al.,4,45,
Pub suggested,13:30:28,10.1109/tvcg.2014.2346482,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,Krause et al.,4,46,
Pub suggested,13:30:28,10.1111/j.1467-8659.2009.01468.x,MultiClusterTree: Interactive Visual Exploration of Hierarchical Clusters in Multidimensional Multivariate Data,Van Long and Linsen,4,47,
Pub suggested,13:30:28,10.1145/1357054.1357127,Crowdsourcing user studies with Mechanical Turk,Kittur et al.,4,48,
Pub suggested,13:30:28,10.1109/ism.workshops.2007.60,Hunt the Cluster: a Scalable_ Interactive Time Bayesian Image Browser for P2P Networks,Muller et al.,4,49,
Pub suggested,13:30:28,10.1109/tvcg.2006.76,Parallel Sets: interactive exploration and visual analysis of categorical data,Kosara et al.,4,50,
Update,13:30:29,,,,,,,4
Pub activated,13:30:36,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,suggested
Clicked scholar,13:30:38,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,suggested
Pub deactivated,13:30:42,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,
Pub activated,13:30:42,10.1109/tvcg.2013.224,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,Packer et al.,4,2,suggested
Pub deactivated,13:30:43,10.1109/tvcg.2013.224,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,Packer et al.,4,2,
Pub activated,13:30:43,10.1109/tvcg.2012.258,Scatter/Gather Clustering: Flexibly Incorporating User Feedback to Steer Clustering Results,Hossain et al.,4,3,suggested
Pub deactivated,13:30:45,10.1109/tvcg.2012.258,Scatter/Gather Clustering: Flexibly Incorporating User Feedback to Steer Clustering Results,Hossain et al.,4,3,
Pub activated,13:30:45,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,4,4,suggested
Pub deactivated,13:30:46,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,4,4,
Pub activated,13:30:46,10.1093/gigascience/giy083,Clustering trees: a visualization for evaluating clusterings at multiple resolutions,Zappia and Oshlack,4,0,selected
Pub deactivated,13:30:47,10.1093/gigascience/giy083,Clustering trees: a visualization for evaluating clusterings at multiple resolutions,Zappia and Oshlack,4,0,
Pub activated,13:30:47,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,4,0,selected
Pub deactivated,13:30:48,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,4,0,
Pub activated,13:30:48,10.1186/1471-2105-16-s11-s5,XCluSim: a visual analytics tool for interactively comparing multiple clustering results of bioinformatics data,L'Yi et al.,4,0,selected
Pub deactivated,13:30:49,10.1186/1471-2105-16-s11-s5,XCluSim: a visual analytics tool for interactively comparing multiple clustering results of bioinformatics data,L'Yi et al.,4,0,
Pub activated,13:30:49,10.1109/tvcg.2017.2744818,Comparing Visual-Interactive Labeling with Active Learning: an Experimental Study,Bernard et al.,4,0,selected
Pub deactivated,13:30:51,10.1109/tvcg.2017.2744818,Comparing Visual-Interactive Labeling with Active Learning: an Experimental Study,Bernard et al.,4,0,
Pub activated,13:30:51,10.1093/gigascience/giy083,Clustering trees: a visualization for evaluating clusterings at multiple resolutions,Zappia and Oshlack,4,0,selected
Pub deactivated,13:30:55,10.1093/gigascience/giy083,Clustering trees: a visualization for evaluating clusterings at multiple resolutions,Zappia and Oshlack,4,0,
Filter updated,13:30:59,,,,,,,_2__
Pub filtered,13:30:59,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,
Pub filtered,13:30:59,10.1109/tvcg.2013.224,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,Packer et al.,4,2,
Pub filtered,13:30:59,10.1109/tvcg.2012.258,Scatter/Gather Clustering: Flexibly Incorporating User Feedback to Steer Clustering Results,Hossain et al.,4,3,
Pub filtered,13:30:59,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,4,4,
Pub filtered,13:30:59,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,4,5,
Pub filtered,13:30:59,10.1007/978-981-99-4284-8_1,Performance Analysis of Clustering Using Modified Grey Wolf Optimization,Shafeeq and Ansari,4,6,
Pub filtered,13:30:59,10.1109/access.2021.3087575,Active Block Diagonal Subspace Clustering,Xie and Wang,4,7,
Pub filtered,13:30:59,10.1016/j.patrec.2014.09.008,Interactive textual feature selection for consensus clustering,Corrêa et al.,4,8,
Pub filtered,13:30:59,10.1111/j.1467-8659.2012.03125.x,A Taxonomy of Visual Cluster Separation Factors,Sedlmair et al.,4,9,
Pub filtered,13:30:59,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,4,10,
Pub filtered,13:30:59,10.1016/0377-0427(87)90125-7,Silhouettes: a graphical aid to the interpretation and validation of cluster analysis,Rousseeuw,4,11,
Pub filtered,13:30:59,10.1111/j.1469-1809.1936.tb02137.x,The USE of MULTIPLE MEASUREMENTS in TAXONOMIC PROBLEMS,Fisher,4,12,
Pub filtered,13:30:59,10.1109/tvcg.2022.3209445,A Design Space for Surfacing Content Recommendations in Visual Analytic Platforms,Zhou et al.,4,13,
Pub filtered,13:30:59,10.1038/s41467-023-41417-0,Translating genomic tools to Raman spectroscopy analysis enables high-dimensional tissue characterization on molecular resolution,Sigle et al.,4,14,
Pub filtered,13:30:59,10.1145/3589280,Exploratory Training: When Annonators Learn About Data,Shrestha et al.,4,15,
Pub filtered,13:30:59,10.1164/rccm.202203-0441oc,Single-Cell Analysis Reveals Distinct Immune and Smooth Muscle Cell Populations that Contribute to Chronic Thromboembolic Pulmonary Hypertension,Viswanathan et al.,4,16,
Pub filtered,13:30:59,10.1016/j.isci.2023.106660,Evaluating the transcriptional landscape and cell-cell communication networks in chronically irradiated parotid glands,Rheinheimer et al.,4,17,
Pub filtered,13:30:59,10.1038/s41467-023-40852-3,Low-dose carboplatin modifies the tumor microenvironment to augment CAR T cell efficacy in human prostate cancer models,Porter et al.,4,18,
Pub filtered,13:30:59,10.1101/2023.05.03.539204,Cellsnake: a user-friendly tool for single-cell RNA sequencing analysis,Umu et al.,4,19,
Pub filtered,13:30:59,10.1101/2023.08.21.553751,Olfactomedin-4+neutrophils exacerbate intestinal epithelial damage and worsen host survival afterClostridioides difficileinfection,Huber et al.,4,20,
Pub filtered,13:30:59,10.1016/j.cell.2023.08.002,Hormonal gatekeeping via the blood-brain barrier governs caste-specific behavior in ants,Ju et al.,4,21,
Pub filtered,13:30:59,10.21203/rs.3.rs-3232360/v1,Single-cell RNA sequencing reveals the cellular and molecular heterogeneity of treatment-naïve primary osteosarcoma in dogs,Ammons et al.,4,22,
Pub filtered,13:30:59,10.1007/978-1-0716-3259-8_9,Standardization of Single-Cell RNA-Sequencing Analysis Workflow to Study Drosophila Ovary,Chatterjee and Deng,4,23,
Pub filtered,13:30:59,10.3389/fimmu.2022.1038134,Caspase-8 activation in neutrophils facilitates autoimmune kidney vasculitis through regulating CD4+ effector memory T cells,Hu et al.,4,24,
Pub filtered,13:30:59,10.1101/2022.02.01.478732,A multi-omics approach to visualize early neuronal differentiation in 4D,Samara et al.,4,25,
Pub filtered,13:30:59,10.1007/s00018-022-04436-6,Increased H3K27 trimethylation contributes to cone survival in a mouse model of cone dystrophy,Miller et al.,4,26,
Pub filtered,13:30:59,10.1101/2022.03.06.483155,Multimodal single-cell profiling of intrahepatic cholangiocarcinoma defines hyperactivated Tregs as a potential therapeutic target,Alvisi et al.,4,27,
Pub filtered,13:30:59,10.1038/s41467-021-24157-x,Unexpected contribution of fibroblasts to muscle lineage as a mechanism for limb muscle patterning,Esteves de Lima et al.,4,28,
Pub filtered,13:30:59,10.1088/1742-6596/1952/3/032031,Research on User Operation of High-density Entity Interactive Target Quantitative Simulation Interface,Wu,4,29,
Pub filtered,13:30:59,10.1101/2021.10.12.464159,Haplotype mapping uncovers unexplored variation in wild and domesticated soybean at the major protein locus cqProt-003,Marsh et al.,4,30,
Pub filtered,13:30:59,10.3390/ijerph18042121,A Review on Human–AI Interaction in Machine Learning and Insights for Medical Applications,Maadi et al.,4,31,
Pub filtered,13:30:59,10.1038/s41596-021-00561-x,Prioritization of cell types responsive to biological perturbations in single-cell data with Augur,Squair et al.,4,32,
Pub filtered,13:30:59,10.1101/2021.01.21.427619,An activating mutation inPdgfrbcauses skeletal stem cell defects with osteopenia and overgrowth in mice,Kwon et al.,4,33,
Pub filtered,13:30:59,10.1101/2020.08.14.249789,Contribution of resident and circulating precursors to tumor-infiltrating CD8+ T cell populations in non-small cell lung cancer patients,Gueguen et al.,4,34,
Pub filtered,13:30:59,10.1186/s12859-020-3489-7,SpatialCPie: an R/Bioconductor package for spatial transcriptomics cluster evaluation,Bergenstråhle et al.,4,35,
Pub filtered,13:30:59,10.1101/2020.04.29.067108,The habenula clock influences prediction of danger,Basnakova et al.,4,36,
Pub filtered,13:30:59,10.7554/elife.59630,Removing unwanted variation with CytofRUV to integrate multiple CyTOF datasets,Trussart et al.,4,37,
Pub filtered,13:30:59,10.1109/beliv51497.2020.00009,Pipelines Bent_ Pipelines Broken: Interdisciplinary Self-Reflection on the Impact of COVID-19 on Current and Future Research (Position Paper),Balestrucci et al.,4,38,
Pub filtered,13:30:59,10.1101/2020.01.15.900613,Cell competition acts as a purifying selection to eliminate cells with mitochondrial defects during early mouse development,Lima et al.,4,39,
Pub filtered,13:30:59,10.1371/journal.pbio.3000538,A single-cell atlas of adult Drosophila ovary identifies transcriptional programs and somatic cell lineage regulating oogenesis,Jevitt et al.,4,40,
Pub filtered,13:30:59,10.1101/2020.11.15.383786,Sensitivity to Immune Checkpoint Blockade and Progression-Free Survival is associated with baseline CD8+ T cell clone size and cytotoxicity,Watson et al.,4,41,
Pub filtered,13:30:59,10.1145/3359996.3364242,Immersive Insights: a Hybrid Analytics System forCollaborative Exploratory Data Analysis,Cavallo et al.,4,42,
Pub filtered,13:30:59,10.1109/sisy47553.2019.9111587,Difference based query strategies in active learning,Papp et al.,4,43,
Pub filtered,13:30:59,10.1109/isspit47144.2019.9001791,Daily Routine Recognition with Visual Interactive Labeling by Fusing Acceleration and Audio Signals,Kuebert et al.,4,44,
Pub filtered,13:30:59,10.1109/tvcg.2017.2745080,Progressive Learning of Topic Modeling Parameters: a Visual Analytics Framework,El-Assady et al.,4,45,
Pub filtered,13:30:59,10.1109/tvcg.2014.2346482,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,Krause et al.,4,46,
Pub filtered,13:30:59,10.1111/j.1467-8659.2009.01468.x,MultiClusterTree: Interactive Visual Exploration of Hierarchical Clusters in Multidimensional Multivariate Data,Van Long and Linsen,4,47,
Pub filtered,13:30:59,10.1145/1357054.1357127,Crowdsourcing user studies with Mechanical Turk,Kittur et al.,4,48,
Pub filtered,13:30:59,10.1109/ism.workshops.2007.60,Hunt the Cluster: a Scalable_ Interactive Time Bayesian Image Browser for P2P Networks,Muller et al.,4,49,
Pub filtered,13:30:59,10.1109/tvcg.2006.76,Parallel Sets: interactive exploration and visual analysis of categorical data,Kosara et al.,4,50,
Filter updated,13:30:59,,,,,,,_20__
Pub filtered,13:30:59,10.1109/tvcg.2020.3030347,Integrating Prior Knowledge in Mixed-Initiative Social Network Clustering,Pister et al.,4,1,
Pub filtered,13:30:59,10.1109/tvcg.2013.224,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,Packer et al.,4,2,
Pub filtered,13:30:59,10.1109/tvcg.2012.258,Scatter/Gather Clustering: Flexibly Incorporating User Feedback to Steer Clustering Results,Hossain et al.,4,3,
Pub filtered,13:30:59,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,4,4,
Pub filtered,13:30:59,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,4,5,
Pub filtered,13:30:59,10.1007/978-981-99-4284-8_1,Performance Analysis of Clustering Using Modified Grey Wolf Optimization,Shafeeq and Ansari,4,6,
Pub filtered,13:30:59,10.1109/access.2021.3087575,Active Block Diagonal Subspace Clustering,Xie and Wang,4,7,
Pub filtered,13:30:59,10.1016/j.patrec.2014.09.008,Interactive textual feature selection for consensus clustering,Corrêa et al.,4,8,
Pub filtered,13:30:59,10.1111/j.1467-8659.2012.03125.x,A Taxonomy of Visual Cluster Separation Factors,Sedlmair et al.,4,9,
Pub filtered,13:30:59,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,4,10,
Pub filtered,13:30:59,10.1016/0377-0427(87)90125-7,Silhouettes: a graphical aid to the interpretation and validation of cluster analysis,Rousseeuw,4,11,
Pub filtered,13:30:59,10.1111/j.1469-1809.1936.tb02137.x,The USE of MULTIPLE MEASUREMENTS in TAXONOMIC PROBLEMS,Fisher,4,12,
Pub filtered,13:30:59,10.1109/tvcg.2022.3209445,A Design Space for Surfacing Content Recommendations in Visual Analytic Platforms,Zhou et al.,4,13,
Pub filtered,13:30:59,10.1038/s41467-023-41417-0,Translating genomic tools to Raman spectroscopy analysis enables high-dimensional tissue characterization on molecular resolution,Sigle et al.,4,14,
Pub filtered,13:30:59,10.1145/3589280,Exploratory Training: When Annonators Learn About Data,Shrestha et al.,4,15,
Pub filtered,13:30:59,10.1164/rccm.202203-0441oc,Single-Cell Analysis Reveals Distinct Immune and Smooth Muscle Cell Populations that Contribute to Chronic Thromboembolic Pulmonary Hypertension,Viswanathan et al.,4,16,
Pub filtered,13:30:59,10.1016/j.isci.2023.106660,Evaluating the transcriptional landscape and cell-cell communication networks in chronically irradiated parotid glands,Rheinheimer et al.,4,17,
Pub filtered,13:30:59,10.1038/s41467-023-40852-3,Low-dose carboplatin modifies the tumor microenvironment to augment CAR T cell efficacy in human prostate cancer models,Porter et al.,4,18,
Pub filtered,13:30:59,10.1101/2023.05.03.539204,Cellsnake: a user-friendly tool for single-cell RNA sequencing analysis,Umu et al.,4,19,
Pub filtered,13:30:59,10.1101/2023.08.21.553751,Olfactomedin-4+neutrophils exacerbate intestinal epithelial damage and worsen host survival afterClostridioides difficileinfection,Huber et al.,4,20,
Pub filtered,13:30:59,10.1016/j.cell.2023.08.002,Hormonal gatekeeping via the blood-brain barrier governs caste-specific behavior in ants,Ju et al.,4,21,
Pub filtered,13:30:59,10.21203/rs.3.rs-3232360/v1,Single-cell RNA sequencing reveals the cellular and molecular heterogeneity of treatment-naïve primary osteosarcoma in dogs,Ammons et al.,4,22,
Pub filtered,13:30:59,10.1007/978-1-0716-3259-8_9,Standardization of Single-Cell RNA-Sequencing Analysis Workflow to Study Drosophila Ovary,Chatterjee and Deng,4,23,
Pub filtered,13:30:59,10.3389/fimmu.2022.1038134,Caspase-8 activation in neutrophils facilitates autoimmune kidney vasculitis through regulating CD4+ effector memory T cells,Hu et al.,4,24,
Pub filtered,13:30:59,10.1101/2022.02.01.478732,A multi-omics approach to visualize early neuronal differentiation in 4D,Samara et al.,4,25,
Pub filtered,13:30:59,10.1007/s00018-022-04436-6,Increased H3K27 trimethylation contributes to cone survival in a mouse model of cone dystrophy,Miller et al.,4,26,
Pub filtered,13:30:59,10.1101/2022.03.06.483155,Multimodal single-cell profiling of intrahepatic cholangiocarcinoma defines hyperactivated Tregs as a potential therapeutic target,Alvisi et al.,4,27,
Pub filtered,13:30:59,10.1038/s41467-021-24157-x,Unexpected contribution of fibroblasts to muscle lineage as a mechanism for limb muscle patterning,Esteves de Lima et al.,4,28,
Pub filtered,13:30:59,10.1088/1742-6596/1952/3/032031,Research on User Operation of High-density Entity Interactive Target Quantitative Simulation Interface,Wu,4,29,
Pub filtered,13:30:59,10.1101/2021.10.12.464159,Haplotype mapping uncovers unexplored variation in wild and domesticated soybean at the major protein locus cqProt-003,Marsh et al.,4,30,
Pub filtered,13:30:59,10.3390/ijerph18042121,A Review on Human–AI Interaction in Machine Learning and Insights for Medical Applications,Maadi et al.,4,31,
Pub filtered,13:30:59,10.1038/s41596-021-00561-x,Prioritization of cell types responsive to biological perturbations in single-cell data with Augur,Squair et al.,4,32,
Pub filtered,13:30:59,10.1101/2021.01.21.427619,An activating mutation inPdgfrbcauses skeletal stem cell defects with osteopenia and overgrowth in mice,Kwon et al.,4,33,
Pub filtered,13:30:59,10.1101/2020.08.14.249789,Contribution of resident and circulating precursors to tumor-infiltrating CD8+ T cell populations in non-small cell lung cancer patients,Gueguen et al.,4,34,
Pub filtered,13:30:59,10.1186/s12859-020-3489-7,SpatialCPie: an R/Bioconductor package for spatial transcriptomics cluster evaluation,Bergenstråhle et al.,4,35,
Pub filtered,13:30:59,10.1101/2020.04.29.067108,The habenula clock influences prediction of danger,Basnakova et al.,4,36,
Pub filtered,13:30:59,10.7554/elife.59630,Removing unwanted variation with CytofRUV to integrate multiple CyTOF datasets,Trussart et al.,4,37,
Pub filtered,13:30:59,10.1109/beliv51497.2020.00009,Pipelines Bent_ Pipelines Broken: Interdisciplinary Self-Reflection on the Impact of COVID-19 on Current and Future Research (Position Paper),Balestrucci et al.,4,38,
