event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,17:36:43,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,40,39,
Pub suggested,17:36:43,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,40,40,
Pub suggested,17:36:43,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,40,41,
Pub suggested,17:36:43,10.1051/matecconf/20165601007,2-D Layout for Tree Visualization: a survey,Wang et al.,40,42,
Pub suggested,17:36:43,10.1145/2739482.2768445,Visualising Multi-objective Populations with Treemaps,Walker,40,43,
Pub suggested,17:36:43,10.1007/978-3-319-07731-4_5,Label Embedded Treemapping: a Label Overlap Prevention Technique for Zoomable Treemaps and a User Interaction Technique,Kim and Han,40,44,
Pub suggested,17:36:43,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,40,45,
Pub suggested,17:36:43,10.1109/tvcg.2008.114,Balloon Focus: a Seamless Multi-Focus+Context Method for Treemaps,Ying Tu and Han-Wei Shen,40,46,
Pub suggested,17:36:43,10.1109/iv.2007.136,Visualizing Quantitative Proteomics Datasets using Treemaps,Halligan et al.,40,47,
Pub suggested,17:36:43,10.1145/632716.632834,Visualizing the stock market,Wattenberg,40,48,
Pub suggested,17:36:43,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,40,49,
Pub suggested,17:36:43,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,40,50,
Pub suggested,17:36:43,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,40,51,
Pub suggested,17:36:43,10.1007/978-3-030-61864-3_33,Generating Orthogonal Voronoi Treemap for Visualization of Hierarchical Data,Wang et al.,40,52,
Pub suggested,17:36:43,10.1145/2466533.2466550,Interactive software maps for web-based source code analysis,Limberger et al.,40,53,
Pub suggested,17:36:43,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,40,54,
Pub suggested,17:36:43,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,40,55,
Pub suggested,17:36:43,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,40,56,
Pub suggested,17:36:43,10.1109/tvcg.2013.91,GosperMap: Using a Gosper Curve for Laying Out Hierarchical Data,Auber et al.,40,57,
Pub suggested,17:36:43,10.28925/2311-259x.2022.3.8,Treemap as a type of data visualization in the media,Lichenko,40,58,
Pub suggested,17:36:43,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,40,59,
Pub suggested,17:36:43,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,40,60,
Pub suggested,17:36:43,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,40,61,
Pub suggested,17:36:43,10.1145/3139295.3139308,Optimal tree reordering for group-in-a-box graph layouts,Onoue and Koyamada,40,62,
Pub suggested,17:36:43,10.5220/0006267501760185,Reducing Visual Complexity in Software Maps using Importance-based Aggregation of Nodes,Limberger et al.,40,63,
Pub suggested,17:36:43,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,40,64,
Pub suggested,17:36:43,10.1016/j.jvlc.2015.09.004,Preset-based generation and exploration of visualization designs,Schulz and Hadlak,40,65,
Pub suggested,17:36:43,10.1145/3148456.3148490,Investigating treemap visualization in inverted scale,de Santana et al.,40,66,
Pub suggested,17:36:43,10.1109/iske.2015.49,Treemap Representations of Higher Order Information for Moving Objects,Wang et al.,40,67,
Pub suggested,17:36:43,10.1109/hicss.2015.206,TreeQueST: a Treemap-Based Query Sandbox for Microdocument Retrieval,Thom and Ertl,40,68,
Pub suggested,17:36:43,10.1145/2554850.2554870,Visualizing large hierarchies with drawer trees,Yang et al.,40,69,
Pub suggested,17:36:43,10.1109/tvcg.2014.2346277,Tree Colors: Color Schemes for Tree-Structured Data,Tennekes and de Jonge,40,70,
Pub suggested,17:36:43,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,40,71,
Pub suggested,17:36:43,10.1145/1985362.1985365,Monitoring code quality and development activity by software maps,Bohnet and Döllner,40,72,
Pub suggested,17:36:43,10.1109/tvcg.2009.128,Configuring Hierarchical Layouts to Address Research Questions,Slingsby et al.,40,73,
Pub suggested,17:36:43,10.1007/978-3-642-03658-3_84,CGD – a New Algorithm to Optimize Space Occupation in Ellimaps,Otjacques et al.,40,74,
Pub suggested,17:36:43,10.1109/iv.2009.92,Using Ellimaps to Visualize Business Data in a Local Administration,Otjacques et al.,40,75,
Pub suggested,17:36:43,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,40,76,
Pub suggested,17:36:43,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,40,77,
Pub suggested,17:36:43,10.1057/palgrave.ivs.9500031,Space-Optimized Tree: a Connection+Enclosure Approach for the Visualization of Large Hierarchies,Nguyen and Huang,40,78,
Pub suggested,17:36:43,10.1109/visual.2019.8933545,Interactive Visualisation of Hierarchical Quantitative Data: an Evaluation,Woodburn et al.,40,79,
Pub suggested,17:36:43,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,40,80,
Pub suggested,17:36:43,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,40,81,
Pub suggested,17:36:43,10.1145/22627.22342,Generalized fisheye views,Furnas,40,82,
Pub suggested,17:36:43,10.1109/infvis.2004.21,Expand-Ahead: a Space-Filling Strategy for Browsing Trees,Mcguffin et al.,40,83,
Pub suggested,17:36:43,10.1109/infvis.2002.1173148,SpaceTree: supporting exploration in large node link tree_ design evolution and empirical evaluation,Plaisant et al.,40,84,
Pub suggested,17:36:43,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,40,85,
Pub suggested,17:36:43,10.1109/vissoft.2016.8,On Using Tree Visualisation Techniques to Support Source Code Comprehension,Bacher et al.,40,86,
Pub suggested,17:36:43,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,40,87,
Pub suggested,17:36:43,10.1016/j.procs.2015.08.037,Visualizing Social Networks Using a Treemap Overlaid with a Graph,Sathiyanarayanan and Burlutskiy,40,88,
Pub suggested,17:36:43,10.1109/tvcg.2012.205,Capturing the Design Space of Sequential Space-Filling Layouts,Baudel and Broeksema,40,89,
Pub suggested,17:36:43,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,40,90,
Pub suggested,17:36:43,10.1109/iv.2007.117,Treecube+3D-ViSOM: Combinational Visualization Tool for Browsing 3D Multimedia Data,Okajima and Okada,40,91,
Pub suggested,17:36:43,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,40,92,
Pub suggested,17:36:43,10.1109/infvis.2002.1173156,Interactive information visualization of a million items,Fekete and Plaisant,40,93,
Pub suggested,17:36:43,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,40,94,
Pub suggested,17:36:43,10.1007/978-3-030-06134-0_3,Interfaces for Science: Conceptualizing an Interactive Graphical Interface,Azevedo et al.,40,95,
Pub suggested,17:36:43,10.1109/tvcg.2015.2489660,Dealing with Multiple Requirements in Geometric Arrangements,Gomez-Nieto et al.,40,96,
Pub suggested,17:36:43,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,40,97,
Pub suggested,17:36:43,10.1007/s11192-015-1640-4,Measuring and visualizing the contributions of Chinese and American LIS research institutions to emerging themes and salient themes,An et al.,40,98,
Pub suggested,17:36:43,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,40,99,
Pub suggested,17:36:43,10.1080/15230406.2014.991424,A perception-based color recommendation algorithm for hierarchical regions,Sun,40,100,
Pub suggested,17:36:43,10.1109/tvcg.2009.84,Hierarchical Aggregation for Information Visualization: Overview_ Techniques_ and Design Guidelines,Elmqvist and Fekete,40,101,
Pub suggested,17:36:43,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,40,102,
Pub suggested,17:36:43,10.1109/tvcg.2007.70522,Visual Analysis of Network Traffic for Resource Planning_ Interactive Monitoring_ and Interpretation of Security Threats,Mansmann et al.,40,103,
Pub suggested,17:36:43,10.1057/palgrave.ivs.9500113,Human Perception of Structure in Shaded Space-Filling Visualizations,Irani et al.,40,104,
Pub suggested,17:36:43,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,40,105,
Pub suggested,17:36:43,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,40,106,
Pub suggested,17:36:43,10.1109/infvis.2001.963290,A comparison of 2-D visualizations of hierarchies,Barlow and Neville,40,107,
Pub suggested,17:36:43,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,40,108,
Pub suggested,17:36:43,10.1109/infvis.2005.1532148,Importance-driven visualization layouts for large time series data,Hao et al.,40,109,
Pub suggested,17:36:43,10.1109/visual.2005.1532781,The Value of Visualization,van Wijk,40,110,
Pub suggested,17:36:43,10.1109/iv.2004.1320146,The effect of shading in extracting structure from space-filling visualizations,Irani et al.,40,111,
Pub suggested,17:36:43,10.1109/cgi.2003.1214461,Visualization of distributed processes using "Data Jewelry Box" algorithm,Yamaguchi and Itoh,40,112,
Pub suggested,17:36:43,10.1109/iv.2002.1028871,Visual exploration of large hierarchies with information pyramids,Andrews,40,113,
Pub suggested,17:36:43,10.1109/vl.1996.545307,The eyes have it: a task by data type taxonomy for information visualizations,Shneiderman,40,114,
Pub suggested,17:36:43,10.1007/s10844-021-00677-2,A spiral-like method to place in the space (and interact with) too many values,Tzitzikas et al.,40,115,
Pub suggested,17:36:43,10.1109/iv51561.2020.00036,Evaluation of Hierarchical Visualization for Large and Small Hierarchies,Macquisten et al.,40,116,
Pub suggested,17:36:43,10.1109/pacificvis48177.2020.4908,Space-Reclaiming Icicle Plots,de Wetering et al.,40,117,
Pub suggested,17:36:43,10.1109/tvcg.2018.2870164,Assigning Rated Items to Locations in Non-List Display Layouts,Santini,40,118,
Pub suggested,17:36:43,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,40,119,
Pub suggested,17:36:43,10.1111/cgf.13446,Quality Metrics for Information Visualization,Behrisch et al.,40,120,
Pub suggested,17:36:43,10.1111/cgf.13212,Survey of Surveys (SoS) ‐ Mapping the Landscape of Survey Papers in Information Visualization,Mcnabb and Laramee,40,121,
Pub suggested,17:36:43,10.1109/tvcg.2016.2598496,&lt;italic&gt;PowerSet&lt;/italic&gt;: a Comprehensive Visualization of Set Intersections,Alsallakh and Ren,40,122,
Pub suggested,17:36:43,10.1080/15230406.2016.1160797,Point grid map: a new type of thematic map for statistical data associated with geographic points,Zhou et al.,40,123,
Pub suggested,17:36:43,10.1007/978-1-4614-7163-9_268-1,Visual Methods and Tools for Social Network Analysis,Karampelas,40,124,
Pub suggested,17:36:43,10.1109/smartcity.2015.150,Visualizing Big Hierarchical Datasets on Concentric Rings,Wen et al.,40,125,
Pub suggested,17:36:43,10.1109/vissoft.2015.7332419,CodeSurveyor: Mapping large-scale software to aid in code comprehension,Hawes et al.,40,126,
Pub suggested,17:36:43,10.1007/978-3-319-13590-8_7,Friends and Circles—A Design Study for Contact Management in Egocentric Online Social Networks,Gao and Berendt,40,127,
Pub suggested,17:36:43,10.1007/978-1-4471-6470-8_16,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,40,128,
Pub suggested,17:36:43,10.1109/bigdata.2013.6691713,Visualization of streaming data: Observing change and context in information visualization techniques,Krstajic and Keim,40,129,
Pub suggested,17:36:43,10.1007/978-1-84800-149-7_13,Computer Supported Argument Visualisation: Modelling in Consultative Democracy Around Wicked Problems,Ohl,40,130,
Pub suggested,17:36:43,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,40,131,
Pub suggested,17:36:43,10.1007/11926078_50,CropCircles: Topology Sensitive Visualization of OWL Class Hierarchies,Wang and Parsia,40,132,
Pub suggested,17:36:43,10.1006/jvlc.1995.1007,Space-filling Software Visualization,Baker and Eick,40,133,
Pub suggested,17:36:43,10.1109/iv.2005.57,Hierarchical Navigation Interface: Leveraging Multiple Coordinated Views for Level-of-Detail Multiresolution Volume Rendering of Large Scientific Data Sets,Chaoli Wang and Han-Wei Shen,40,134,
Pub suggested,17:36:43,10.1109/infvis.2004.40,Interactive Exploration of the AFS File System,Foster et al.,40,135,
Pub suggested,17:36:43,10.1111/cgf.14533,LineageD: an Interactive Visual System for Plant Cell Lineage Assignments based on Correctable Machine Learning,Hong et al.,40,136,
Pub suggested,17:36:43,10.1007/s12650-021-00755-1,Recent advances and challenges in uncertainty visualization: a survey,Kamal et al.,40,137,
Pub suggested,17:36:43,10.1109/tvcg.2020.3030455,Selection-Bias-Corrected Visualization via Dynamic Reweighting,Borland et al.,40,138,
Pub suggested,17:36:43,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,40,139,
Pub suggested,17:36:43,10.1145/3134472.3134516,Big data visual analytics:  fundamentals_ techniques_ and tools,Nguyen and Engelke,40,140,
Pub suggested,17:36:43,10.1016/j.procs.2014.08.196,Exploratory Clustering and Visualization,Nowak-Brzezińska and Xiȩski,40,141,
Pub suggested,17:36:43,10.1109/c5.2012.7,Test Quality Feedback Improving Effectivity and Efficiency of Unit Testing,Perscheid et al.,40,142,
Pub suggested,17:36:43,10.1111/j.1467-8659.2011.01898.x,Visual Analysis of Large Graphs: State‐of‐the‐Art and Future Research Challenges,von Landesberger et al.,40,143,
Pub suggested,17:36:43,10.1109/tvcg.2010.89,Point-Based Visualization for Large Hierarchies,Schulz et al.,40,144,
Pub suggested,17:36:43,10.1109/tvcg.2008.171,The Shaping of Information by Visual Metaphors,Ziemkiewicz and Kosara,40,145,
Pub suggested,17:36:43,10.1109/tvcg.2007.70515,Toward a Deeper Understanding of the Role of Interaction in Information Visualization,Yi et al.,40,146,
Pub suggested,17:36:43,10.1057/palgrave.ivs.9500152,Information Space Partitioning Using Adaptive Voronoi Diagrams,Reitsma and Trubin,40,147,
Pub suggested,17:36:43,10.1021/ci600427x,Radial Clustergrams:  Visualizing the Aggregate Properties of Hierarchical Clusters,Agrafiotis et al.,40,148,
Pub suggested,17:36:43,10.1145/1101908.1101941,Visualization-based analysis of quality for large-scale software systems,Langelier et al.,40,149,
Pub suggested,17:36:43,10.1109/tvcg.2002.1021578,Hierarchical pixel bar charts,Keim et al.,40,150,
load more,17:36:45,,,,,,,
Pub suggested,17:36:49,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,40,1,
Pub suggested,17:36:49,10.1109/infvis.2005.1532128,Voronoi Treemaps,Balzer and Deussen,40,2,
Pub suggested,17:36:49,10.1111/cgf.13989,Quantitative Comparison of Time‐Dependent Treemaps,Vernier et al.,40,3,
Pub suggested,17:36:49,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,40,4,
Pub suggested,17:36:49,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,40,5,
Pub suggested,17:36:49,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,40,6,
Pub suggested,17:36:49,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,40,7,
Pub suggested,17:36:49,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,40,8,
Pub suggested,17:36:49,10.1109/pacificvis48177.2020.7614,Uncertainty Treemaps,Sondag et al.,40,9,
Pub suggested,17:36:49,10.1109/vissoft.2018.00018,Quantitative Comparison of Dynamic Treemaps for Software Evolution Visualization,Faccin Vernier et al.,40,10,
Pub suggested,17:36:49,10.1109/isvd.2010.16,Fast Dynamic Voronoi Treemaps,Sud et al.,40,11,
Pub suggested,17:36:49,10.1109/iv.2009.97,Treemaps and Choropleth Maps Applied to Regional Hierarchical Statistical Data,Jern et al.,40,12,
Pub suggested,17:36:49,10.1145/1056018.1056041,Voronoi treemaps for the visualization of software metrics,Balzer et al.,40,13,
Pub suggested,17:36:49,10.1109/iv.2016.61,Evaluation of Sketchiness as a Visual Variable for 2.5D Treemaps,Limberger et al.,40,14,
Pub suggested,17:36:49,10.1057/palgrave.ivs.9500185,Using treemaps for variable selection in spatio-temporal visualisation,Slingsby et al.,40,15,
Pub suggested,17:36:49,10.1109/infvis.2005.1532129,Elastic hierarchies: combining treemaps and node-link diagrams,Shengdong Zhao et al.,40,16,
Pub suggested,17:36:49,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,40,17,
Pub suggested,17:36:49,10.1007/978-3-030-83500-2_2,Mergemaps: Treemaps for Scientific Data,Kamakshidasan and Natarajan,40,18,
Pub suggested,17:36:49,10.1109/tvcg.2018.2865265,Temporal Treemaps: Static Visualization of Evolving Trees,Kopp and Weinkauf,40,19,
Pub suggested,17:36:49,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,40,20,
Pub suggested,17:36:49,10.1007/s10710-018-9329-0,Visualisation with treemaps and sunbursts in many-objective optimisation,Walker,40,21,
Pub suggested,17:36:49,10.1117/12.2079420,Weighted maps: treemap visualization of geolocated quantitative data,Ghoniem et al.,40,22,
Pub suggested,17:36:49,10.1145/3356422.3356444,Advanced Visual Metaphors and Techniques for Software Maps,Limberger et al.,40,23,
Pub suggested,17:36:49,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,40,24,
Pub suggested,17:36:49,10.1007/978-3-319-57336-6_14,Effectiveness and Efficiency of Using Different Types of Rectangular Treemap as Diagrams in Cartography,Zhou et al.,40,25,
Pub suggested,17:36:49,10.1007/978-3-030-41590-7_10,Visualization of Tree-Structured Data Using Web Service Composition,Scheibel et al.,40,26,
Pub suggested,17:36:49,10.1109/iv51561.2020.00047,A summarization glyph for sets of unreadable visual items in treemaps,Henrique Ichihara Pires et al.,40,27,
Pub suggested,17:36:49,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,40,28,
Pub suggested,17:36:49,10.1145/2909132.2909286,Treemaps and the Visual Comparison of Hierarchical Multi-Attribute Data,Wittenburg and Turchi,40,29,
Pub suggested,17:36:49,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,40,30,
Pub suggested,17:36:49,10.1155/2015/787163,An Approach to Generate Spatial Voronoi Treemaps for Points_ Lines_ and Polygons,Tian et al.,40,31,
Pub suggested,17:36:49,10.1007/978-3-642-10520-3_7,Progressive Presentation of Large Hierarchies Using Treemaps,Rosenbaum and Hamann,40,32,
Pub suggested,17:36:49,10.1177/154193120504900508,Enterprise Network Monitoring Using Treemaps,Goldberg and Helfman,40,33,
Pub suggested,17:36:49,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,40,34,
Pub suggested,17:36:49,10.1177/14738716231167181,Voronoi treemap in Manhattan distance and Chebyshev distance,Wang et al.,40,35,
Pub suggested,17:36:49,10.1145/2493102.2493112,Visualizing large trees with divide &amp; conquer partition,Liang et al.,40,36,
Pub suggested,17:36:49,10.1007/s00180-011-0272-2,Linked treemap: a 3D treemap-nodelink layout for visualizing hierarchical structures,Linsen and Behrendt,40,37,
Pub suggested,17:36:49,10.1109/38.595272,TennisViewer: a browser for competition trees,Liqun Jin and Banks,40,38,
Pub suggested,17:36:49,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,40,39,
Pub suggested,17:36:49,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,40,40,
Pub suggested,17:36:49,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,40,41,
Pub suggested,17:36:49,10.1002/acp.3396,Integration processes during frequency graph comprehension: Performance and eye movements while processing tree maps versus pie charts,Huestegge and Pötzsch,40,42,
Pub suggested,17:36:49,10.1051/matecconf/20165601007,2-D Layout for Tree Visualization: a survey,Wang et al.,40,43,
Pub suggested,17:36:49,10.1109/nicoint.2016.36,Using Color to Improve the Discrimination and Aesthetics of Treemaps,Xie et al.,40,44,
Pub suggested,17:36:49,10.1145/2739482.2768445,Visualising Multi-objective Populations with Treemaps,Walker,40,45,
Pub suggested,17:36:49,10.1007/978-3-319-07731-4_5,Label Embedded Treemapping: a Label Overlap Prevention Technique for Zoomable Treemaps and a User Interaction Technique,Kim and Han,40,46,
Pub suggested,17:36:49,10.1007/978-3-642-27714-6_7,Mining and Exploring Customer Feedback Using Language Models and Treemaps,Ziegler et al.,40,47,
Pub suggested,17:36:49,10.1007/978-3-642-22300-6_14,Adjacency-Preserving Spatial Treemaps,Buchin et al.,40,48,
Pub suggested,17:36:49,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,40,49,
Pub suggested,17:36:49,10.1007/978-0-387-39940-9_1132,Treemaps,Fekete,40,50,
Pub suggested,17:36:49,10.1109/tvcg.2008.114,Balloon Focus: a Seamless Multi-Focus+Context Method for Treemaps,Ying Tu and Han-Wei Shen,40,51,
Pub suggested,17:36:49,10.1109/iv.2007.136,Visualizing Quantitative Proteomics Datasets using Treemaps,Halligan et al.,40,52,
Pub suggested,17:36:49,10.1145/632716.632834,Visualizing the stock market,Wattenberg,40,53,
Pub suggested,17:36:49,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,40,54,
Pub suggested,17:36:49,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,40,55,
Pub suggested,17:36:49,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,40,56,
Pub suggested,17:36:49,10.1007/978-3-030-61864-3_33,Generating Orthogonal Voronoi Treemap for Visualization of Hierarchical Data,Wang et al.,40,57,
Pub suggested,17:36:49,10.1145/2466533.2466550,Interactive software maps for web-based source code analysis,Limberger et al.,40,58,
Pub suggested,17:36:49,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,40,59,
Pub suggested,17:36:49,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,40,60,
Pub suggested,17:36:49,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,40,61,
Pub suggested,17:36:49,10.1109/tvcg.2013.91,GosperMap: Using a Gosper Curve for Laying Out Hierarchical Data,Auber et al.,40,62,
Pub suggested,17:36:49,10.28925/2311-259x.2022.3.8,Treemap as a type of data visualization in the media,Lichenko,40,63,
Pub suggested,17:36:49,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,40,64,
Pub suggested,17:36:49,10.1016/j.vrih.2021.09.006,Balanced-partitioning treemapping method for digital hierarchical dataset,Feng et al.,40,65,
Pub suggested,17:36:49,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,40,66,
Pub suggested,17:36:49,10.1145/3139295.3139308,Optimal tree reordering for group-in-a-box graph layouts,Onoue and Koyamada,40,67,
Pub suggested,17:36:49,10.5220/0006267501760185,Reducing Visual Complexity in Software Maps using Importance-based Aggregation of Nodes,Limberger et al.,40,68,
Pub suggested,17:36:49,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,40,69,
Pub suggested,17:36:49,10.1016/j.jvlc.2015.09.004,Preset-based generation and exploration of visualization designs,Schulz and Hadlak,40,70,
Pub suggested,17:36:49,10.1145/3148456.3148490,Investigating treemap visualization in inverted scale,de Santana et al.,40,71,
Pub suggested,17:36:49,10.1109/iske.2015.49,Treemap Representations of Higher Order Information for Moving Objects,Wang et al.,40,72,
Pub suggested,17:36:49,10.1109/hicss.2015.206,TreeQueST: a Treemap-Based Query Sandbox for Microdocument Retrieval,Thom and Ertl,40,73,
Pub suggested,17:36:49,10.1145/2554850.2554870,Visualizing large hierarchies with drawer trees,Yang et al.,40,74,
Pub suggested,17:36:49,10.1109/tvcg.2014.2346277,Tree Colors: Color Schemes for Tree-Structured Data,Tennekes and de Jonge,40,75,
Pub suggested,17:36:49,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,40,76,
Pub suggested,17:36:49,10.1145/1985362.1985365,Monitoring code quality and development activity by software maps,Bohnet and Döllner,40,77,
Pub suggested,17:36:49,10.1109/tvcg.2009.128,Configuring Hierarchical Layouts to Address Research Questions,Slingsby et al.,40,78,
Pub suggested,17:36:49,10.1007/978-3-642-03658-3_84,CGD – a New Algorithm to Optimize Space Occupation in Ellimaps,Otjacques et al.,40,79,
Pub suggested,17:36:49,10.1109/iv.2009.92,Using Ellimaps to Visualize Business Data in a Local Administration,Otjacques et al.,40,80,
Pub suggested,17:36:49,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,40,81,
Pub suggested,17:36:49,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,40,82,
Pub suggested,17:36:49,10.1057/palgrave.ivs.9500031,Space-Optimized Tree: a Connection+Enclosure Approach for the Visualization of Large Hierarchies,Nguyen and Huang,40,83,
Pub suggested,17:36:49,10.1109/visual.2019.8933545,Interactive Visualisation of Hierarchical Quantitative Data: an Evaluation,Woodburn et al.,40,84,
Pub suggested,17:36:49,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,40,85,
Pub suggested,17:36:49,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,40,86,
Pub suggested,17:36:49,10.1145/22627.22342,Generalized fisheye views,Furnas,40,87,
Pub suggested,17:36:49,10.1109/infvis.2004.21,Expand-Ahead: a Space-Filling Strategy for Browsing Trees,Mcguffin et al.,40,88,
Pub suggested,17:36:49,10.1109/cmv.2003.1214999,Smooth structural zooming of h-v inclusion tree layouts,Pulo et al.,40,89,
Pub suggested,17:36:49,10.1109/infvis.2002.1173148,SpaceTree: supporting exploration in large node link tree_ design evolution and empirical evaluation,Plaisant et al.,40,90,
Pub suggested,17:36:49,10.1109/tvcg.2020.3045560,Task-Based Visual Interactive Modeling: Decision Trees and Rule-Based Classifiers,Streeb et al.,40,91,
Pub suggested,17:36:49,10.1145/3313831.3376297,GoTree: a Grammar of Tree Visualizations,Li et al.,40,92,
Pub suggested,17:36:49,10.1177/2378023118772982,Visualizing Hierarchical Social Networks,Gemici and Vashevko,40,93,
